negative,neutral,positive,open,high,low,close,volume,ema_5,ema_20,ema_50,macd,signal,histogram,bb_upper,bb_lower,bb_middle,ATR,donchian_upper,donchian_lower,donchian_middle,obv,vwap,day_number,treasury_yield_10y,gold,sp_500,nasdaq,volatility_index,dollar_index,wti,target
2.5649493574615367,3.58351893845611,3.1354942159291497,9.588057370881621,9.614090664273617,9.524581620877724,9.614090664273617,23.6410798390675,9.638410068413588,9.63798226760894,9.538277870992543,5.649379963087583,6.0120524466803635,,9.762314048908916,9.447447352618903,9.61722247372138,7.390575450816888,9.782076716334332,9.378732023236639,9.600603865159925,25.403895115386113,9.592096005430234,1.0986122886681098,1.2669475900552918,7.184174177673155,7.919076144349036,8.875506567781834,2.3813962452135495,4.5361416191967985,4.167749901912098,0.0
3.8066624897703196,3.8501476017100584,3.091042453358316,9.613750048819558,9.617124596646576,9.480894117882496,9.503517305341758,23.52869075002691,9.595436320017479,9.625927375417,9.536937233250699,4.6212219814181035,5.849267256352418,,9.763964611748872,9.44180747006142,9.615803478129218,7.4034179162884675,9.782076716334332,9.421500375288904,9.617953172141807,25.237458368791035,9.59010838006245,1.3862943611198906,1.2615810883171135,7.186598384293603,7.926082629577928,8.88360970176675,2.3869262519462633,4.530985271364909,4.171305591584472,1.0
2.1972245773362196,3.8066624897703196,2.302585092994046,9.507098659984216,9.563170963194965,9.484868783798138,9.545497430513645,23.21363254022592,9.579065566269731,9.618540113091015,9.537274311355839,1.2066861623045504,5.628529010556189,,9.764092787891286,9.435912065991799,9.61340526463089,7.378357581285263,9.782076716334332,9.421500375288904,9.617953172141807,25.361575892571054,9.589374834812027,1.6094379124341003,1.2675108380174143,7.196237049900392,7.932807134371836,8.89041882219535,2.412335943280415,4.521462450187446,4.178992083016807,1.0
1.3862943611198906,3.58351893845611,1.6094379124341003,9.543478513146301,9.592912081271038,9.543478513146301,9.57228541817044,23.269863196782673,9.576810620871955,9.614225939347678,9.538670638441179,,5.365612024065852,,9.763625623453914,9.44001887481515,9.61485569324209,7.337706508544994,9.782076716334332,9.421500375288904,9.617953172141807,25.47800287914173,9.589078808358893,1.791759469228055,1.2675108380174143,7.196237049900392,7.932807134371836,8.89041882219535,2.412335943280415,4.521462450187446,4.178992083016807,0.0
1.6094379124341003,3.6109179126442243,1.0986122886681098,9.573023218598923,9.582786284169165,9.493185766536437,9.530465432917332,23.128777448479138,9.56159963487247,9.606544270765674,9.53835013082111,,4.982581402497421,,9.764201715589659,9.437194912826213,9.614005860437775,7.32402716340443,9.782076716334332,9.421500375288904,9.617953172141807,25.37769285397896,9.588227769756452,1.9459101490553132,1.2675108380174143,7.196237049900392,7.932807134371836,8.89041882219535,2.412335943280415,4.521462450187446,4.178992083016807,1.0
1.9459101490553132,3.6375861597263857,1.3862943611198906,9.530124113125494,9.578207449669028,9.520959873338828,9.533929968634602,23.268859841720335,9.552461217293143,9.599851394231365,9.538177158699662,,4.374933784377416,,9.757140596243916,9.428744819950902,9.60636303891827,7.289935906013151,9.782076716334332,9.421500375288904,9.617953172141807,25.492252506541224,9.587334243507968,0.0,1.2675108380174143,7.196237049900392,7.932807134371836,8.89041882219535,2.412335943280415,4.521462450187446,4.178992083016807,0.0
3.4965075614664802,3.970291913552122,2.302585092994046,9.535108641413077,9.535614399859009,9.229740995992126,9.349362910624984,23.65998031869403,9.489236676869345,9.578522732035958,9.531406851960872,,,,9.765526465991705,9.380977949788939,9.591624118781459,7.3910803704429355,9.782076716334332,9.229740995992126,9.543568093032093,25.317840198864705,9.582158071940015,0.6931471805599453,1.2652560074478607,7.19773472875113,7.929277690090062,8.885259597375516,2.538447404663274,4.515136056605573,4.170224765485525,0.0
3.6888794541139363,3.8918202981106265,2.9444389791664403,9.344180432778094,9.365547636278565,9.148814911176514,9.322740019555445,23.658749053403834,9.4367586974878,9.556794099031054,9.523993780614955,,,,9.777531115298013,9.333301520960251,9.57988361038386,7.419536882617869,9.782076716334332,9.148814911176514,9.514757519744037,25.10673407202742,9.576711841953335,1.0986122886681098,1.2748040042772903,7.199678345691172,7.938645338053632,8.89553096270167,2.5580021930391945,4.516776045226887,4.17392564368116,1.0
2.995732273553991,3.6888794541139363,2.70805020110221,9.32365118254196,9.401646430711137,9.300500951684139,9.348004497264439,23.432675088587597,9.408040403304453,9.538685016793993,9.517645317604048,,,,9.783021630340906,9.2958934695577,9.5688305653016,7.397788631245143,9.782076716334332,9.148814911176514,9.514757519744037,25.27857129520689,9.572900490846683,1.3862943611198906,1.2839847591978837,7.190676034332207,7.937028218038423,8.895225409107203,2.581730854622391,4.516338972281476,4.173617754863175,1.0
2.995732273553991,3.5263605246161616,2.3978952727983707,9.344066728504165,9.3921451123008,9.321264347693761,9.359484286614325,23.097278181292175,9.392115567130183,9.522936716381238,9.511892026442226,,,,9.787885412270443,9.275403917814009,9.56412123072026,7.361671210481696,9.782076716334332,9.148814911176514,9.514757519744037,25.38553642735027,9.57037384583143,1.6094379124341003,1.291159189079732,7.195112316926472,7.941402306166409,8.900737093687194,2.507157296030372,4.517103703786936,4.1646476694711545,1.0
1.0986122886681098,3.5263605246161616,2.0794415416798357,9.363679310600322,9.480672806092851,9.363679310600322,9.464998109245817,23.191509455748818,9.417004645396164,9.517561139784947,9.510093885862872,,,,9.787042000828746,9.264977103338769,9.559698511214336,7.358132419052181,9.782076716334332,9.148814911176514,9.514757519744037,25.4912171640763,9.568950342315079,1.791759469228055,1.291159189079732,7.195112316926472,7.941402306166409,8.900737093687194,2.507157296030372,4.517103703786936,4.1646476694711545,0.0
1.791759469228055,3.5263605246161616,2.1972245773362196,9.464222626868679,9.464742281681437,9.3316018127665,9.358855166513434,23.01934780810605,9.397994730581622,9.503486092216217,9.504574464622156,,,,9.790621830374308,9.23912391384405,9.552419357180788,7.360092568674569,9.782076716334332,9.148814911176514,9.514757519744037,25.40301210677328,9.566705777053816,1.9459101490553132,1.291159189079732,7.195112316926472,7.941402306166409,8.900737093687194,2.507157296030372,4.517103703786936,4.1646476694711545,0.0
2.70805020110221,3.871201010907891,2.4849066497880004,9.361695686353858,9.38994159790844,9.234174098298832,9.299486171937541,23.078196700775315,9.366224676973577,9.485754812000726,9.497276344765963,,,,9.791163319461878,9.197991583117483,9.537928978636018,7.367120698404905,9.782076716334332,9.148814911176514,9.514757519744037,25.300091394655635,9.563795333284128,0.0,1.298828324930164,7.194361791537236,7.949433824112315,8.910454776540341,2.487403507789679,4.5152454951546215,4.166510199049062,0.0
2.5649493574615367,3.58351893845611,1.791759469228055,9.300683691873784,9.339489642935495,9.223325715812772,9.293706816737759,22.991322582248497,9.342631581028321,9.468973577961648,9.490027131832582,,,,9.787744574759191,9.159575096827089,9.522194189683177,7.35192803232992,9.782076716334332,9.148814911176514,9.514757519744037,25.195415604483294,9.561132693478017,0.6931471805599453,1.2875784081805253,7.1979591324485686,7.9516050634941955,8.917483605735843,2.4932054841291187,4.512177349281398,4.181592041098228,1.0
2.4849066497880004,3.044522437723423,1.3862943611198906,9.296921692311997,9.35031102218991,9.272450929684029,9.337888937307637,23.019932445512996,9.341053197655059,9.457203970803642,9.484477233380398,,,,9.776620607722656,9.135412353152697,9.506552956659517,7.3194958095369405,9.782076716334332,9.148814911176514,9.514757519744037,25.302971656693128,9.558843448918557,1.0986122886681098,1.295822469961567,7.212957983144436,7.9510451282229395,8.911403205728776,2.523325781105642,4.502140275519702,4.19885472558815,0.0
2.1972245773362196,3.4011973816621555,2.302585092994046,9.343357899684586,9.374727072704353,9.310945634473972,9.329047459731559,22.906297944959984,9.337067278890864,9.445682200167006,9.47881603080866,,,,9.740057952761022,9.137079592293139,9.483344373873928,7.281879854232895,9.782076716334332,9.148814911176514,9.514757519744037,25.207539238681818,9.556768147716113,1.3862943611198906,1.2867502450056563,7.217736876835434,7.951647355450014,8.910877194868785,2.532108245207593,4.504133635057896,4.197352344415266,0.0
2.6390573296152584,3.367295829986474,2.302585092994046,9.328745436354804,9.363722201626377,9.256393441783555,9.321201765182721,23.00014325653262,9.331806693104083,9.43447251395377,9.4730811552399,,,,9.691748675742765,9.154725204954383,9.45886118331597,7.268707933706381,9.774551278130502,9.148814911176514,9.509848106654854,25.09102038500009,9.554463187485139,1.6094379124341003,1.2980094301060032,7.209783927091111,7.963414873268253,8.923560561634332,2.491551186190945,4.500587142407444,4.20677998246116,1.0
1.3862943611198906,3.2188758248682006,1.6094379124341003,9.32151498810404,9.36013016184057,9.30475926336574,9.34501987236253,22.74921032735455,9.336230513254,9.426289752013117,9.468356263866795,,,,9.650435901547395,9.170591198208845,9.439022960709554,7.227649122101484,9.713470484543302,9.148814911176514,9.470478715907651,25.182827561303927,9.552862685669215,1.791759469228055,1.2980094301060032,7.209783927091111,7.963414873268253,8.923560561634332,2.491551186190945,4.500587142407444,4.20677998246116,1.0
1.791759469228055,3.1354942159291497,1.791759469228055,9.348039301253525,9.396097670235811,9.348039301253525,9.374777943101837,22.845570496436356,9.349245457251133,9.421496610276723,9.464846846018954,,,,9.62393694199486,9.177611683454737,9.425471113332351,7.186542200693069,9.648498524030865,9.148814911176514,9.42954778842793,25.275034951871902,9.551355363867915,1.9459101490553132,1.2980094301060032,7.209783927091111,7.963414873268253,8.923560561634332,2.491551186190945,4.500587142407444,4.20677998246116,0.0
2.70805020110221,3.713572066704308,2.5649493574615367,9.372161558107662,9.38232532377845,9.321899653106238,9.332327924306977,22.68439666791449,9.343638019900347,9.413338784081663,9.459967761076616,,,2.2092617995147568,9.602416537889566,9.176791428205076,9.412079685272092,7.152226000466606,9.617124596646576,9.148814911176514,9.410137088328694,25.19710349506826,9.549820426529646,0.0,1.3080624808806989,7.209783927091111,7.956662495333871,8.918316857839661,2.697326248021437,4.503248169229087,4.198103759833171,0.0
2.833213344056216,4.143134726391533,3.367295829986474,9.33324801479114,9.333283422522396,9.214053489346929,9.221013194708583,22.87942068549081,9.304410405850406,9.396535365621466,9.451597560175461,,,,9.574259669515817,9.16892438395554,9.391990043763501,7.151949338049182,9.617124596646576,9.148814911176514,9.410137088328694,25.09340651913629,9.547186387601233,0.6931471805599453,1.3153352911197882,7.19773472875113,7.9457077126691855,8.909705436282005,2.7593768258516564,4.501918583247206,4.182050142641207,1.0
3.4657359027997265,3.6109179126442243,2.1972245773362196,9.2212011986292,9.247886569427102,9.187933187795817,9.232307283887966,22.807839212338607,9.280948973763289,9.382006373059026,9.443845574030766,,,,9.564947638295223,9.14944359621266,9.378622593396532,7.113658274724822,9.592912081271038,9.148814911176514,9.39531632104611,25.19027579323995,9.544843466366943,1.0986122886681098,1.313723675975977,7.200424892944957,7.9461964054240894,8.9109203425224,2.6769034694817853,4.501253042094757,4.185555493347043,0.0
3.5553480614894135,3.6109179126442243,2.3978952727983707,9.233890850109725,9.238908373312064,9.08401498486761,9.123860494340743,23.02178271084754,9.231278375580109,9.360099837511338,9.433048668080609,,,,9.551733022396203,9.117714937004369,9.358087918252386,7.128023943626748,9.592912081271038,9.08401498486761,9.370492163633614,25.06884257554645,9.541189102649735,1.3862943611198906,1.3278704414876992,7.20437235178684,7.945548336648022,8.907458006627422,2.6720775590973527,4.496136244544031,4.201703126227597,0.0
3.2188758248682006,3.7376696182833684,1.9459101490553132,9.120774492122841,9.120774492122841,8.961557196076557,9.08610846195683,23.266983678063564,9.185190920084684,9.337010424685367,9.421485903369023,,,,9.527201206208453,9.09418222414282,9.333949035869036,7.1353688241093005,9.582786284169165,8.961557196076557,9.319656107188337,24.888528722039204,9.536283650777166,1.6094379124341003,1.3491115937474245,7.196461789896509,7.9241193317130785,8.887645813101233,2.907447329518881,4.502029393235342,4.1964497392336275,1.0
2.0794415416798357,3.295836866004329,1.6094379124341003,9.088525231483255,9.151836936352783,9.018287202205437,9.124336867594097,22.706167579287083,9.16531488069968,9.318596204255137,9.411353697674812,,,,9.502383475154579,9.080247951931653,9.31342706324266,7.131065679414796,9.578207449669028,8.961557196076557,9.31667996872453,24.99538556210545,9.533720637609182,1.791759469228055,1.3491115937474245,7.196461789896509,7.9241193317130785,8.887645813101233,2.907447329518881,4.502029393235342,4.1964497392336275,0.0
1.6094379124341003,3.044522437723423,1.9459101490553132,9.124422963146486,9.141619261828863,8.991216258742394,9.021357852016244,22.679628287734687,9.119593737282884,9.293802500883334,9.39860849555409,,,,9.477680406330297,9.053993530808002,9.288109937622254,7.134171265846257,9.535614399859009,8.961557196076557,9.28922501752763,24.89147796911008,9.53077812862866,1.9459101490553132,1.3491115937474245,7.196461789896509,7.9241193317130785,8.887645813101233,2.907447329518881,4.502029393235342,4.1964497392336275,0.0
3.6888794541139363,3.784189633918261,1.9459101490553132,9.020575990640143,9.031912008112231,8.818434940877843,8.847398692939757,22.95169726281966,9.036829937538803,9.258907876269632,9.381851315653362,,,,9.500585187198068,8.961417513211046,9.266907275594864,7.154192491286615,9.480672806092851,8.818434940877843,9.203400354456793,24.736302052885826,9.526049533641046,0.0,1.3334208478846235,7.195937226475569,7.882292255103161,8.849159546806906,3.645971945138782,4.505902218031882,4.176692326991866,1.0
2.9444389791664403,3.871201010907891,2.9444389791664403,8.861172890670415,8.968485372715351,8.707691190749918,8.956093075610639,23.36230890367424,9.01063529658021,9.233710783548773,9.368160940769114,,,,9.505825338415985,8.906895971326946,9.250545611498419,7.1830252153690655,9.480672806092851,8.707691190749918,9.16708102231064,24.961917981940996,9.51987746884515,0.6931471805599453,1.3265443268485193,7.190751371046653,7.899576359624487,8.870224689654034,3.4333418202126196,4.5063437912561,4.164958332071111,0.0
2.302585092994046,3.912023005428146,2.5649493574615367,8.956285221478904,9.049010188764486,8.887071195560155,8.9388334147835,22.939124603338286,8.987269520324146,9.209088498798637,9.354378026283225,,,,9.505537217068193,8.853839762613793,9.231863487688306,7.18065938842364,9.480672806092851,8.707691190749918,9.16708102231064,24.820025532667657,9.515818976479043,1.0986122886681098,1.3465135174060365,7.179765163439849,7.894564085816368,8.861205498762176,3.357941857057899,4.513712598907436,4.1397958397068,1.0
2.70805020110221,3.6635616461296463,2.5649493574615367,8.941003638469477,9.05482854485394,8.941003638469477,9.019977350347025,22.958294575989378,8.998291425652507,9.192542315406168,9.343169044976298,,,,9.496075487701273,8.82372861048773,9.215375032732348,7.160043405822616,9.480672806092851,8.707691190749918,9.16708102231064,24.964475080469356,9.512183749480883,1.3862943611198906,1.3483328731583752,7.183794858174817,7.856319571406588,8.82146098072378,3.5397992045319553,4.513383827153761,4.129550842508271,1.0
2.302585092994046,3.367295829986474,2.3978952727983707,9.020733120094299,9.075434374300597,8.972807534777884,9.075434374300597,22.63795363393528,9.024672523488139,9.181961697134252,9.333915015496094,,,,9.462501213729873,8.827130062071735,9.194451060133897,7.135678180920907,9.464742281681437,8.707691190749918,9.156209379141295,25.0576327497133,9.509812670803468,1.6094379124341003,1.342603671498893,7.1809072810710495,7.871139517021152,8.835718226810744,3.4031953665584407,4.515683046186098,4.097672364988188,0.0
1.9459101490553132,2.995732273553991,1.3862943611198906,9.073498371403039,9.118614240306997,9.023585369155366,9.062176779293932,22.77494559386992,9.037330872638085,9.171152171581502,9.324539979920575,,,3.1972236517383084,9.445460350794338,8.81526606556759,9.17920594816203,7.11104185997528,9.396097670235811,8.707691190749918,9.109998329927693,24.9500367126325,9.507060310282752,1.791759469228055,1.342603671498893,7.1809072810710495,7.871139517021152,8.835718226810744,3.4031953665584407,4.515683046186098,4.097672364988188,0.0
1.6094379124341003,2.6390573296152584,1.6094379124341003,9.061507347983605,9.061507347983605,8.978673109032616,9.003435533040852,22.535185684012774,9.026159596204593,9.156337585915534,9.313710869391642,,,3.870393838147806,9.435710507914163,8.791622668481772,9.164650413069552,7.079443544234684,9.396097670235811,8.707691190749918,9.109998329927693,24.856406402674263,9.504700466322685,1.9459101490553132,1.342603671498893,7.1809072810710495,7.871139517021152,8.835718226810744,3.4031953665584407,4.515683046186098,4.097672364988188,1.0
1.791759469228055,3.258096538021482,1.6094379124341003,9.00484396183346,9.103525457178595,9.00484396183346,9.096899555382702,22.556877139668483,9.050299889536813,9.150826611709938,9.306037656926348,,,4.8094479046007494,9.42375051796062,8.784722029166316,9.154435365193132,7.059369018788566,9.396097670235811,8.707691190749918,9.109998329927693,24.95199477138374,9.502671989652516,0.0,1.3498897084025407,7.189318633579886,7.884952945759814,8.851228169038604,3.281287107926522,4.513164530154491,4.099166267686707,0.0
2.772588722239781,3.332204510175204,2.302585092994046,9.096916291494205,9.100466321914341,9.04268003113369,9.059437196496983,22.46315638526856,9.053354944628914,9.142473942915002,9.29743024282061,,,5.033583256121092,9.403162382462261,8.781064134745804,9.13972851835109,7.018037112992828,9.396097670235811,8.707691190749918,9.109998329927693,24.865340059631194,9.500708165299883,0.6931471805599453,1.3454723442478935,7.192257282058419,7.887561486888975,8.85573610636329,3.2569419992347064,4.507557323474367,4.097506202743746,1.0
2.6390573296152584,3.7376696182833684,2.6390573296152584,9.05962444418085,9.161101811393666,9.05962444418085,9.158586959414972,22.791370850451607,9.089676697526842,9.144019750510319,9.292333528307662,,,5.450956871498583,9.383965007083743,8.78934076909108,9.130213951895866,7.005461017515421,9.396097670235811,8.707691190749918,9.109998329927693,24.98373261315324,9.498518028437976,1.0986122886681098,1.3643043705248565,7.212663132098986,7.900869962156223,8.874114921307061,3.0086485101177654,4.501142146040985,4.120661845768712,1.0
2.3978952727983707,3.4657359027997265,2.70805020110221,9.15792226759541,9.233646639125105,9.148101080582942,9.226941840892968,22.92741530280008,9.137556054246978,9.152220051169394,9.289848108787016,,,5.780637890655629,9.370160772772898,8.798830800360886,9.124754872471165,6.9883154756508015,9.396097670235811,8.707691190749918,9.109998329927693,25.104111573046456,9.49647615127055,1.3862943611198906,1.358666202335731,7.21015351722654,7.912862406582028,8.889781074878512,3.0022111979610187,4.495243665733168,4.132603276786863,1.0
2.302585092994046,3.1780538303479458,1.6094379124341003,9.223917799657729,9.242333065179793,9.19276892561858,9.23355876581794,22.710613984352655,9.170591669049143,9.160257970000226,9.287699354430359,,,5.935108000591101,9.350771356813558,8.81449631129238,9.1181600089082,6.949096166484119,9.396097670235811,8.707691190749918,9.109998329927693,25.191490163269233,9.49488939284646,1.6094379124341003,1.355061682795081,7.210966116994739,7.913235669591156,8.887441430072434,3.0184717157762972,4.500920147678899,4.138042422356611,1.0
1.3862943611198906,3.091042453358316,1.791759469228055,9.230975985576254,9.31834239577746,9.225268431044125,9.315933878067755,22.882082215439066,9.221422684227488,9.176173262158086,9.288821739841772,,,6.125045799317536,9.335887129682497,8.829631970569043,9.114459951490542,6.9455873068745415,9.38232532377845,8.707691190749918,9.10085242657595,25.28618200356635,9.49356539447529,1.791759469228055,1.355061682795081,7.210966116994739,7.913235669591156,8.887441430072434,3.0184717157762972,4.500920147678899,4.138042422356611,0.0
0.6931471805599453,2.772588722239781,1.9459101490553132,9.316896208110009,9.337043487800187,9.242517103671403,9.264146488026588,22.891634700468703,9.235867718218376,9.184893122514998,9.287865466820643,,,6.119939755701644,9.32134816498018,8.8425982577629,9.110353893965202,6.944640699482077,9.337043487800187,8.707691190749918,9.071081728217992,25.190536409487315,9.491906260692543,1.9459101490553132,1.355061682795081,7.210966116994739,7.913235669591156,8.887441430072434,3.0184717157762972,4.500920147678899,4.138042422356611,1.0
1.0986122886681098,3.332204510175204,1.9459101490553132,9.264222275911788,9.330325408531428,9.26048202203058,9.326014501424488,22.75824463139849,9.266828418216454,9.199224640159086,9.28938924846422,,,6.172420478579595,9.34060616031916,8.82726013632423,9.116518203186487,6.9254592974963165,9.337043487800187,8.707691190749918,9.071081728217992,25.274726170273237,9.49083153492646,0.0,1.355061682795081,7.210966116994739,7.913235669591156,8.887441430072434,3.0184717157762972,4.500920147678899,4.138042422356611,1.0
2.0794415416798357,3.1780538303479458,2.3978952727983707,9.326593331412738,9.389281220610659,9.326593331412738,9.34178084724562,23.01847784432485,9.292441867229966,9.21371137957431,9.29149637295452,,,6.1876516526984995,9.360310432780224,8.811228817681785,9.122991835882083,6.905352524823252,9.389281220610659,8.707691190749918,9.105466391586708,25.37433863563224,9.489579883924593,0.6931471805599453,1.3591800397216731,7.1927838706867515,7.907379302221818,8.886728493516186,3.0726933323507546,4.507777853435164,4.141546187965201,0.0
2.1972245773362196,3.295836866004329,2.302585092994046,9.339015006712408,9.343077699414376,9.257233462541219,9.277194995497798,22.964543412710267,9.28738536240617,9.219934076255255,9.29093937085652,3.352593296875224,,6.051877416804369,9.374394177275262,8.8093196803668,9.131250581308116,6.901248590788576,9.389281220610659,8.707691190749918,9.105466391586708,25.280210699287124,9.487954745269308,1.0986122886681098,1.3719418747284329,7.193685818395112,7.9018696717271615,8.884503575294655,3.0454743872263346,4.511738261299345,4.138042422356611,0.0
2.6390573296152584,3.4011973816621555,2.0794415416798357,9.274385057818268,9.309289342378698,9.204331338216411,9.21094019204815,22.807704854540678,9.262547339231501,9.219080992462642,9.28791980102866,2.104754970757339,,5.7802208150906,9.380530221836391,8.816002891592552,9.137584939505787,6.908947240717839,9.389281220610659,8.707691190749918,9.105466391586708,25.192064313535145,9.486210612472878,1.3862943611198906,1.3653260688049886,7.194136487366488,7.902842389299499,8.88337537610277,2.9816333143547364,4.5081084731449605,4.155282867505535,1.0
1.9459101490553132,2.833213344056216,1.0986122886681098,9.204128147252955,9.258015610531498,9.183540396412463,9.24010299901443,22.769602927242047,9.25512172417648,9.221102236511042,9.28608708008242,2.7589186838830053,,5.580961865226562,9.388293685579916,8.818998218934285,9.143622576903544,6.891135429495415,9.389281220610659,8.707691190749918,9.105466391586708,25.277051407840503,9.484707398392837,1.6094379124341003,1.3535128848991569,7.192332499745467,7.9187378354559375,8.90087477013027,2.8616292759440705,4.509539924750768,4.167440105473295,0.0
1.0986122886681098,3.1780538303479458,1.6094379124341003,9.238801503581419,9.268439472788666,9.164083816796227,9.191572381134067,22.657382426710548,9.234384116435724,9.218327140975392,9.282544119486055,,,5.225376885327541,9.391249507234441,8.83633414156174,9.151799252294284,6.896041073815792,9.389281220610659,8.707691190749918,9.105466391586708,25.201436337277883,9.483152077785256,1.791759469228055,1.3535128848991569,7.192332499745467,7.9187378354559375,8.90087477013027,2.8616292759440705,4.509539924750768,4.167440105473295,0.0
