negative,neutral,positive,open,high,low,close,volume,ema_5,ema_20,ema_50,macd,signal,histogram,bb_upper,bb_lower,bb_middle,ATR,donchian_upper,donchian_lower,donchian_middle,obv,vwap,day_number,treasury_yield_10y,gold,sp_500,nasdaq,volatility_index,dollar_index,wti,target
0.5174645356798854,1.0433597013291254,2.0586400825099505,-0.39699482195795255,-0.39365070128775,-0.4313992930310936,-0.3735676280476028,-0.37982322827691173,-0.35071250186025266,-0.35065922782722847,-0.44118039610395837,0.19806318577711857,0.3176616065800779,-0.3738020507770132,-0.3365425650881501,-0.4060214989353486,-0.36924566453200386,0.5706259951604626,-0.32263203467321705,-0.4610365659115781,-0.38459206783828953,-1.2717706016707864,-0.2652004652820471,-0.49951391415560076,0.30205934979934335,-1.275639315534764,-1.1588690436670084,-1.2794765815584228,-1.3713564511410938,-0.964760451649189,-0.12377540494171069,0.0
4.476732883534446,1.7832631695954657,1.9213751667976988,-0.37350108179183544,-0.3909053941883757,-0.46871091482502475,-0.4705840889135413,-0.48302974660359793,-0.3907429447056221,-0.3621459924624332,-0.44236305517674585,0.04251782141378636,0.26267946375333384,-0.7449743545911526,-0.3349553403919443,-0.41103631621334547,-0.3705725479340914,0.5914843454490676,-0.32263203467321705,-0.4238776549533861,-0.36836913442268443,-1.2955549272077471,-0.26870348429549856,0.0004861449286186925,0.2831188556347703,-1.2630937288040829,-1.1302480030300415,-1.2582072699021059,-1.3638552050074026,-1.0572534032857348,-0.11177457334215882,1.0
0.02255599219806541,1.648735266274313,0.274196178250677,-0.46719754701395605,-0.43850476038877084,-0.4653833252848599,-0.43500830406045427,-0.717517920773442,-0.4055456390264704,-0.3691169824765765,-0.44206584702326046,-0.04124424698239242,0.20107598346377392,-0.8354974803265064,-0.3348319731813945,-0.4162481892497619,-0.37281080894397606,0.5510292038755183,-0.32263203467321705,-0.4238776549533861,-0.36836913442268443,-1.2781984013985876,-0.26999453683602465,0.5004862040128382,0.30405317359027095,-1.2129104247144442,-1.1025896004553184,-1.2402007727773936,-1.3288496679161217,-1.2268220994728827,-0.08568555802946809,1.0
-0.5960796871542096,1.0433597013291254,-0.412128400310582,-0.43635313445533064,-0.41258425802601045,-0.4147483342883269,-0.41151388275883205,-0.6808942300633616,-0.40756567381342373,-0.37316429727853817,-0.4408336113560633,-0.08108309471725131,0.14341385149557423,-0.781613628058752,-0.3352815342722155,-0.4126207844373625,-0.3714577604271201,0.4875241408723121,-0.32263203467321705,-0.4238776549533861,-0.36836913442268443,-1.2598379454338424,-0.2705152804490854,1.0004862630970577,0.30405317359027095,-1.2129104247144442,-1.1025896004553184,-1.2402007727773936,-1.3288496679161217,-1.2268220994728827,-0.08568555802946809,0.0
-0.4723525512837546,1.1106236529897018,-0.6866582317350857,-0.41046490147312226,-0.42149595900997466,-0.45837740835619345,-0.4479190510075546,-0.769029344370396,-0.4210736908889404,-0.3803277234117875,-0.441116606217733,-0.15185698493684952,0.08239819739244672,-0.8274610580653274,-0.33472711981904724,-0.4151166936893085,-0.37225077450190336,0.4667282547364012,-0.32263203467321705,-0.4238776549533861,-0.36836913442268443,-1.2757824379251284,-0.2720114941237119,1.500486322181277,0.30405317359027095,-1.2129104247144442,-1.1025896004553184,-1.2402007727773936,-1.3288496679161217,-1.2268220994728827,-0.08568555802946809,1.0
-0.22489827954284458,1.1778876046502782,-0.5493933160228338,-0.4478061311203247,-0.42549625185603446,-0.4345548130979176,-0.4449606025987097,-0.681565935493358,-0.4290907512252726,-0.3865243650998734,-0.4412692957074282,-0.20281886103599955,0.022866807841927666,-0.8071690449373383,-0.3415005528170329,-0.4225431981181533,-0.37935240397786507,0.41612254346287036,-0.32263203467321705,-0.4238776549533861,-0.36836913442268443,-1.2574403947779822,-0.2735810357879845,-1.4995140323240397,0.30405317359027095,-1.2129104247144442,-1.1025896004553184,-1.2402007727773936,-1.3288496679161217,-1.2268220994728827,-0.08568555802946809,0.0
2.9920072530889854,2.1868468795589244,0.274196178250677,-0.4435491811509484,-0.46184293469226834,-0.654280993906333,-0.5891267418947244,-0.3612988821920379,-0.4825948727819871,-0.4059972280944608,-0.44722501873064885,-0.3992993257476113,-0.06608425148189197,-1.2093778858153186,-0.33345100590137183,-0.4633640801905521,-0.39289533597851484,0.5714410217131658,-0.32263203467321705,-0.5787508252570573,-0.4359840635180761,-1.2845616119083028,-0.28264580285920227,-0.9995139732398202,0.29607811609777174,-1.2050693133619044,-1.1171296645851145,-1.2538554232236883,-1.1413198260847224,-1.338583987247081,-0.11542699169672363,0.0
3.85809720418217,1.9177910729166185,1.5095804196609433,-0.5923572297035945,-0.5924772935597328,-0.7048082235937657,-0.6078121054880142,-0.3625163348497977,-0.524506225640664,-0.4254127529818467,-0.45370009085459645,-0.569705899109824,-0.17308689698438862,-1.4561688120521532,-0.32180969518398106,-0.5022089715528522,-0.4035412404346392,0.6180462584602969,-0.32263203467321705,-0.6357080090264484,-0.4608505780634252,-1.3116494561749816,-0.2921329883042805,-0.49951391415560076,0.32997169451627384,-1.1948759643202937,-1.078425324620983,-1.2266010734944706,-1.1100648524461558,-1.3096798479778102,-0.10290427230830697,1.0
1.3835544867730702,1.312415507971431,0.960520756811936,-0.6067306519966124,-0.5665748803384454,-0.6066231036167851,-0.5900922403907076,-0.562464179871238,-0.5465277186255267,-0.44127482483679026,-0.45920723545090325,-0.6777498182929498,-0.28141400723361365,-1.474276133944965,-0.3164386048851962,-0.5314170919835636,-0.41345019327009525,0.5823084448332077,-0.32263203467321705,-0.6357080090264484,-0.4608505780634252,-1.2900425906755832,-0.2987415939804165,0.0004861449286186925,0.36286824220370606,-1.2419226324355335,-1.0851327032334277,-1.2274158850630312,-1.0713086326738979,-1.3173877164579886,-0.10394784884416437,1.0
1.3835544867730702,0.9088317980079726,0.4114610939629288,-0.5924376544017428,-0.5734834004017059,-0.5919866152386483,-0.5818914869203811,-0.7870656561580518,-0.5584692115324713,-0.45483744750075805,-0.46416797294749723,-0.7461599205470806,-0.38246446589381333,-1.374793929567847,-0.31165592016681004,-0.5469581632432509,-0.41763890815265503,0.5246490554113874,-0.32263203467321705,-0.6357080090264484,-0.4608505780634252,-1.274592510324311,-0.30310874976517777,0.5004862040128382,0.3887867631297094,-1.2187912582288494,-1.066965123912261,-1.2126796958103834,-1.1900775086547983,-1.3038993141490745,-0.13421097125841253,1.0
-0.7198068230246646,0.9088317980079726,-0.00033365317382661234,-0.5784292551000949,-0.5064978953925169,-0.5611262291116371,-0.5019387946089987,-0.7313718183988996,-0.5397216129447969,-0.4594182765657112,-0.4657125629593788,-0.7039162319825658,-0.4544196723245489,-0.9770203391625062,-0.3124869368509874,-0.5547453592729619,-0.42155477217204806,0.5191107913102215,-0.32263203467321705,-0.6357080090264484,-0.4608505780634252,-1.2576157481416164,-0.30556433580955056,1.0004862630970577,0.3887867631297094,-1.2187912582288494,-1.066965123912261,-1.2126796958103834,-1.1900775086547983,-1.3038993141490745,-0.13421097125841253,0.0
-0.34862541541329956,0.9088317980079726,0.1369312625384252,-0.5021380601456613,-0.5189935443572382,-0.5845854490023693,-0.582343350370736,-0.8293211938753936,-0.5540827549745653,-0.47129641317202625,-0.47043639693075867,-0.7516175188456923,-0.5220169004926295,-0.917440561445741,-0.30895488534892435,-0.5737069869821259,-0.42796212574929016,0.5221760346932781,-0.32263203467321705,-0.6357080090264484,-0.4608505780634252,-1.2719075179094266,-0.30942918358326665,1.500486322181277,0.3887867631297094,-1.2187912582288494,-1.066965123912261,-1.2126796958103834,-1.1900775086547983,-1.3038993141490745,-0.13421097125841253,0.0
0.7649188074207953,1.8505271212560421,0.5487260096751806,-0.5798585911141415,-0.5750762465301696,-0.6513932273868458,-0.6237308027388018,-0.7977184743863187,-0.5774825336274297,-0.4860240811759295,-0.4766426459158221,-0.8263832378095991,-0.5918202371932529,-0.9476012111934257,-0.3084195214345356,-0.6028824397410288,-0.44057904020987343,0.533216010308348,-0.32263203467321705,-0.6357080090264484,-0.4608505780634252,-1.2870655827577833,-0.3144276874787943,-1.4995140323240397,0.4166988701754291,-1.2227118139051194,-1.0333989504583583,-1.1864995699599272,-1.2200823739613016,-1.3366566525956385,-0.12794951204326813,0.0
0.5174645356798854,1.0433597013291254,-0.2748634845983302,-0.6224653121558081,-0.6106023776264935,-0.6584373681420792,-0.6276300289171457,-0.8437298127131594,-0.5943849419285346,-0.49972415464430847,-0.4827626277623284,-0.8803191052485301,-0.6590072956222114,-0.9118329561732557,-0.31179473668471025,-0.6290687440223564,-0.45407400384736374,0.50944800621762,-0.32263203467321705,-0.6357080090264484,-0.4608505780634252,-1.3009623828578425,-0.31898787852477156,-0.9995139732398202,0.37582750266670795,-1.2038934338090972,-1.024278289193438,-1.1674042191012703,-1.2113309002672843,-1.390610261831292,-0.07681545603748843,1.0
0.3937373998094304,0.03440042642047945,-0.5493933160228338,-0.6250083278179162,-0.603132681721577,-0.625919599385273,-0.5972408217176715,-0.8290162933466096,-0.5955015485715209,-0.5091965244233013,-0.4874181095156553,-0.8796535730293231,-0.7126169602571675,-0.7262106204329123,-0.32269755098494257,-0.6450311285536009,-0.4672799193145328,0.45990199695058775,-0.32263203467321705,-0.6357080090264484,-0.4608505780634252,-1.2866622551438678,-0.3228988755568985,-0.49951391415560076,0.40573343350335483,-1.1246979219983695,-1.026632288089921,-1.1839307814851874,-1.1650735535895975,-1.5659609619727708,-0.0173329867867217,0.0
0.02255599219806541,0.639775991365667,0.274196178250677,-0.5929388132645838,-0.5859790493664273,-0.5992984472874294,-0.6034300696198047,-0.8850522709835847,-0.5983135019936103,-0.5183620661478925,-0.4921404125230913,-0.8763994826845022,-0.7548202556393911,-0.5702692862466501,-0.3576907445268354,-0.6439420628844148,-0.48649823565468947,0.40441389588030907,-0.32263203467321705,-0.6357080090264484,-0.4608505780634252,-1.299426322273648,-0.3264366380019856,0.0004861449286186925,0.37283688581592217,-1.0992143101026146,-1.0241004379254606,-1.1853557650626112,-1.1513214081108025,-1.5312762888747642,-0.022550670424136533,0.0
0.6411916715503404,0.5725120397050907,0.274196178250677,-0.6031914214596962,-0.5937624475163016,-0.63672486506864,-0.6088766077736819,-0.8392383065802942,-0.6020075807225566,-0.5271785652494599,-0.4968969896433783,-0.8703385103525579,-0.7873080811090487,-0.4374449574139597,-0.402007170365827,-0.6323036910342325,-0.5062943380772106,0.3854718904538948,-0.3299648965751214,-0.6357080090264484,-0.46501692859376703,-1.313446243729402,-0.3303573037882452,0.5004862040128382,0.41370825332464284,-1.1415565028397132,-0.9743208801802414,-1.150786309328892,-1.2138313553879356,-1.592937766590599,0.01032109476694686,1.0
-0.5960796871542096,0.303456233062785,-0.412128400310582,-0.6082094150603097,-0.5962844980780829,-0.6036460651635892,-0.592208975261612,-0.9527423378309965,-0.5989023944740571,-0.5335522495674316,-0.5007954297906142,-0.8378542831110536,-0.8064658989949395,-0.25520474396236964,-0.43824365177253616,-0.6216622945178573,-0.521983019369474,0.32800277108153764,-0.38748441146438645,-0.6357080090264484,-0.4976980924517224,-1.3025376995691578,-0.3330743964362932,1.0004862630970577,0.41370825332464284,-1.1415565028397132,-0.9743208801802414,-1.150786309328892,-1.2138313553879356,-1.592937766590599,0.01032109476694686,1.0
-0.34862541541329956,0.16892832974163224,-0.2748634845983302,-0.5896223669966927,-0.5706174204627986,-0.5726582455300915,-0.5708189586885891,-0.9124877568531794,-0.5896868290634536,-0.5372615535597518,-0.5036791019485417,-0.7798505595673361,-0.8095921676810169,-0.036030603979771404,-0.4607107598874941,-0.6168994701813958,-0.5325227090333873,0.27278217006495864,-0.44493220894969276,-0.6357080090264484,-0.530338508256869,-1.290525695136053,-0.3356293287328526,1.500486322181277,0.41370825332464284,-1.1415565028397132,-0.9743208801802414,-1.150786309328892,-1.2138313553879356,-1.592937766590599,0.01032109476694686,0.0
0.7649188074207953,1.3796794596320074,0.6859909253874323,-0.5722851344526081,-0.5805548405827928,-0.591533967937396,-0.6011400478960154,-0.9777166681368674,-0.5936720291939956,-0.5435339734783118,-0.507671444986796,-0.7593204257307966,-0.8077750574762794,0.031552435157526364,-0.4785237643516474,-0.617457672883913,-0.5427982685251406,0.2283908378274081,-0.47136460182871587,-0.6357080090264484,-0.5453567392781189,-1.3007496418998172,-0.33822711519711873,-1.4995140323240397,0.45059221092271956,-1.1415565028397132,-1.0029567417562066,-1.1651315959875574,-0.8687764178033783,-1.546692025835121,-0.0199420276473013,0.0
1.0123730791617054,2.8594863961646886,2.882229576783461,-0.6000482115626473,-0.6148500262246819,-0.6643977949349691,-0.6747983234444275,-0.8974006349264657,-0.6209347419664009,-0.5562937174306071,-0.514475207478844,-0.8159913416969761,-0.8182410240823742,-0.13637474161124902,-0.5012584936938062,-0.6227881881786791,-0.5579577556565027,0.22803910241032785,-0.47136460182871587,-0.6357080090264484,-0.5453567392781189,-1.313175215155986,-0.3426757810793658,-0.9995139732398202,0.47750776257979183,-1.2050693133619044,-1.0490050377370683,-1.1885274106186225,-0.750007541822478,-1.569814161150064,-0.07525019075463842,1.0
2.8682801172185304,1.1106236529897018,0.1369312625384252,-0.6742109013202596,-0.6706974517138949,-0.6808944887881052,-0.6676930789411534,-0.9287136344294745,-0.6367363416083929,-0.5671548416798097,-0.5207258574800329,-0.8437799935321479,-0.8324586144263822,-0.1876647882590812,-0.5086375498551188,-0.635808798942458,-0.5678772998578765,0.18028452405459836,-0.4912040622923917,-0.6357080090264484,-0.5566290293785319,-1.3016079951638768,-0.34662293924451576,-0.49951391415560076,0.4715265288782198,-1.1909554086440237,-1.0469615555869118,-1.185238904634013,-0.9062824100153106,-1.5813766989331277,-0.06324916011321437,0.0
3.2394615248298955,1.1106236529897018,0.4114610939629288,-0.6662229341934395,-0.6762966596837662,-0.7424200954129946,-0.7327148151073797,-0.8280501659925373,-0.6689915751911188,-0.583235579486653,-0.5293513657025442,-0.92785746056526,-0.8615167908646334,-0.39055676416876417,-0.5189918542502591,-0.6564801052029677,-0.5828594317989568,0.19798664527316917,-0.4912040622923917,-0.6781062625695559,-0.5751393685254906,-1.3159346064016604,-0.3527610745774256,0.0004861449286186925,0.5243603637900841,-1.1701762721264102,-1.0496712570193498,-1.194600227822623,-0.9150337644810653,-1.6700149812667908,-0.007419109217012455,0.0
2.0021901661253456,1.4469434112925839,-0.1375985688860784,-0.7339766637453504,-0.7454735433917196,-0.8071745570683821,-0.7537452629717132,-0.6828201438722472,-0.6975203897786879,-0.5998075967147656,-0.5384860182452271,-1.0067517110746198,-0.90135724466633,-0.5379658722176957,-0.5378547029984686,-0.6713936247191289,-0.6000822855239101,0.20713611276895874,-0.49935962527113636,-0.7511011960976699,-0.611641474231558,-1.334242269135786,-0.3609654431399592,0.5004862040128382,0.6051065434188786,-1.2117345451616373,-1.1382881816933663,-1.2475487067496236,-0.4349574695444239,-1.5678882966242136,-0.02568159907358093,1.0
-0.10117114367238958,0.43798413638393785,-0.412128400310582,-0.7519301633791522,-0.7280683128799265,-0.7781603693138011,-0.7324443377210316,-0.9695076754722304,-0.7094239196573936,-0.6127525329152713,-0.5464041509761786,-1.0341834406165162,-0.9389993529165949,-0.5079113534925008,-0.5564723071291791,-0.6800602512403465,-0.614401070058129,0.20176756405322419,-0.5030205021674963,-0.7511011960976699,-0.6137214938204587,-1.3237932971186073,-0.3652361022511168,1.0004862630970577,0.6051065434188786,-1.2117345451616373,-1.1382881816933663,-1.2475487067496236,-0.4349574695444239,-1.5678882966242136,-0.02568159907358093,0.0
-0.4723525512837546,0.03440042642047945,-0.1375985688860784,-0.7319088245116703,-0.7338533617364612,-0.792211018408695,-0.7880176188110356,-0.9794909108596598,-0.7359241367315851,-0.6298098406307109,-0.5562510349938022,-1.1054319644056179,-0.984098818235062,-0.6098640594721245,-0.5745506749497886,-0.6960650542812226,-0.6316654740583365,0.2056397335755748,-0.5362832498149719,-0.7511011960976699,-0.6326205632636861,-1.3339686082659656,-0.37012562414724826,1.500486322181277,0.6051065434188786,-1.2117345451616373,-1.1382881816933663,-1.2475487067496236,-0.4349574695444239,-1.5678882966242136,-0.02568159907358093,0.0
3.85809720418217,1.5814713146137367,-0.1375985688860784,-0.7879151099499949,-0.7923815155007672,-0.8734602440497538,-0.869823368317801,-0.8634254518586437,-0.7809185649305284,-0.6531109912894787,-0.5690080424265404,-1.2390152344841194,-1.0482751035078193,-0.8706713934965344,-0.5578034671673793,-0.7492618263351556,-0.645791580597618,0.23089374659582781,-0.5771493364307102,-0.8258222144086609,-0.6884615569634273,-1.3473255106744402,-0.3779529822756872,-1.4995140323240397,0.5452944440743736,-1.2144787427016437,-1.305882636911545,-1.3474536684288683,2.0666906491012242,-1.5004448149540506,-0.09351228252746252,1.0
1.2598273509026154,1.8505271212560421,1.5095804196609433,-0.8633270714087451,-0.8234028611474762,-0.9186205434436107,-0.8203879897579329,-0.6160221555723049,-0.7944007167250715,-0.6694381259934855,-0.579272829021077,-1.275740912700388,-1.1073406831659391,-0.8008007594217283,-0.5539178260594301,-0.778363086905057,-0.6564894989415057,0.26816222915380244,-0.5771493364307102,-0.8767294873299862,-0.7106867857894789,-1.3271867786655756,-0.38811422441248067,-0.9995139732398202,0.5193759231483708,-1.2415306725845978,-1.2374767737088515,-1.2932480924333152,1.1490446039963889,-1.4927384165994644,-0.13316739472255512,0.0
0.1462831280685204,1.985055024577195,0.6859909253874323,-0.8197835325458238,-0.7836767495814708,-0.8428542580322999,-0.8286011338124385,-0.8695133062482211,-0.8061324594738993,-0.6850002629360695,-0.5894660148752235,-1.2994914362022545,-1.1595886200715741,-0.7075938604277168,-0.5541320012328184,-0.80519902745594,-0.6684925004808377,0.26506358803401564,-0.5771493364307102,-0.8767294873299862,-0.7106867857894789,-1.3403768005525623,-0.3947617363913242,-0.49951391415560076,0.5951378998066625,-1.2983787298905127,-1.2574358792172062,-1.3165964492414688,0.86774984124929,-1.3636334572134639,-0.2166515271724256,1.0
0.7649188074207953,1.2451515563108546,0.6859909253874323,-0.827061846879702,-0.7806804924705874,-0.8172869069510874,-0.7887244260861093,-0.8602001910659732,-0.8006326090890329,-0.6952448175281366,-0.5976526783957091,-1.2599771691001624,-1.1930758912534798,-0.4511088055992481,-0.5611312056337068,-0.8198078054006933,-0.6789014041136304,0.23836984360881297,-0.5771493364307102,-0.8767294873299862,-0.7106867857894789,-1.3269314871591047,-0.4006931089208855,0.0004861449286186925,0.6021159265680928,-1.2775995933728992,-1.4064777721865838,-1.4170127422006555,1.5841137798156688,-1.3694139910422025,-0.2500451801523738,1.0
0.1462831280685204,0.5725120397050907,0.4114610939629288,-0.7878346852518467,-0.7699278825386118,-0.8015507365136813,-0.759548891717444,-0.9946425702440875,-0.787219810043469,-0.7017075005468021,-0.6043426991396302,-1.1831023945856878,-1.2036965541081805,-0.13848965994036094,-0.5854397197632378,-0.8181795044621896,-0.6918656770502908,0.20752295322840003,-0.5885847573762117,-0.8767294873299862,-0.7171841087662827,-1.317171513938325,-0.40455024748933455,0.5004862040128382,0.5801848155527339,-1.2924978963761078,-1.349398721241629,-1.3814493483788144,1.034026291468203,-1.3289487841154628,-0.35179160341694055,0.0
-0.22489827954284458,-0.03286352524009695,-0.5493933160228338,-0.7601000679711297,-0.7466640092364086,-0.7753656722091635,-0.7666714830385689,-0.9423681430150921,-0.7806572810100071,-0.7082397644124945,-0.611057363375961,-1.1177074130859042,-1.198438487525612,0.07859521595363143,-0.5974689347359097,-0.8238349406831208,-0.7011420223823789,0.17708772878989024,-0.635828462426841,-0.8767294873299862,-0.7440268119599545,-1.3283644359647453,-0.40901617933131196,1.0004862630970577,0.5801848155527339,-1.2924978963761078,-1.349398721241629,-1.3814493483788144,1.034026291468203,-1.3289487841154628,-0.35179160341694055,0.0
-0.4723525512837546,-0.43644723520355533,-0.412128400310582,-0.7665319289736742,-0.7772195742207603,-0.7985934636385522,-0.797118261123067,-1.0294154169441387,-0.7864531590521175,-0.7170783800564179,-0.6187355280088654,-1.087674260773148,-1.187915128998434,0.15057926561306728,-0.6042597553361834,-0.8349073520146685,-0.7098677763785091,0.13913347317345584,-0.635828462426841,-0.8767294873299862,-0.7440268119599545,-1.3371712144440637,-0.4128354454532761,1.500486322181277,0.5801848155527339,-1.2924978963761078,-1.349398721241629,-1.3814493483788144,1.034026291468203,-1.3289487841154628,-0.35179160341694055,1.0
-0.34862541541329956,0.37072018472336143,-0.412128400310582,-0.7959037115316058,-0.7549077671984269,-0.7851853670288531,-0.7478147062904894,-1.0223703823168167,-0.77384698044609,-0.720333043276224,-0.6241259538064273,-0.9980799307735311,-1.160651970286174,0.3794362065934609,-0.6125000376920519,-0.8380899358747579,-0.715916091168036,0.11563658006488764,-0.635828462426841,-0.8767294873299862,-0.7440268119599545,-1.3281713171781788,-0.4161112178019064,-1.4995140323240397,0.6080971602696644,-1.2489798240862022,-1.2954291755957446,-1.342181032938245,0.6027077983298994,-1.3732686603450877,-0.34709560852651833,0.0
0.8886459432912504,0.5052480880445143,0.274196178250677,-0.7473143536935458,-0.7565640137054734,-0.7651698088682471,-0.7681315773898563,-1.0517427979643488,-0.7722298130463345,-0.7252318826492652,-0.6301236370842872,-0.9393223885487035,-1.1264829061989343,0.4738497815073545,-0.6264561881335404,-0.8397680763714622,-0.7245161981659914,0.06871852853242796,-0.635828462426841,-0.8767294873299862,-0.7440268119599545,-1.33636605654656,-0.41927625934576873,-0.9995139732398202,0.5911502522248078,-1.233689561232058,-1.2851535655479216,-1.330653063879567,0.522694903664732,-1.471542145810372,-0.3523134912058057,1.0
